[2023-05-10 14:29:40.904][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<140,133>
[2023-05-10 14:29:40.904][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:140, matched size:1
[2023-05-10 14:29:41.355][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<141,49>
[2023-05-10 14:29:41.355][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:141, matched size:1
[2023-05-10 14:29:42.033][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<142,49>
[2023-05-10 14:29:42.033][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:142, matched size:1
[2023-05-10 14:29:42.478][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<143,133>
[2023-05-10 14:29:42.478][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:143, matched size:1
[2023-05-10 14:29:42.855][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<144,134>
[2023-05-10 14:29:42.855][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:144, matched size:1
[2023-05-10 14:29:43.292][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<145,135>
[2023-05-10 14:29:43.293][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:145, matched size:1
[2023-05-10 14:29:43.452][180215][info][APAPProjectThread.cpp:Run:382] process pair<95,35> finished.
[2023-05-10 14:29:43.727][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<146,136>
[2023-05-10 14:29:43.727][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:146, matched size:1
[2023-05-10 14:29:44.014][180215][info][APAPProjectThread.cpp:Run:382] process pair<96,85> finished.
[2023-05-10 14:29:44.214][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<147,137>
[2023-05-10 14:29:44.214][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:147, matched size:1
[2023-05-10 14:29:44.643][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:259] Add loop pair<148,138>
[2023-05-10 14:29:44.643][180214][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:148, matched size:1
[2023-05-10 14:29:44.889][180215][info][APAPProjectThread.cpp:Run:382] process pair<97,86> finished.
[2023-05-10 14:29:45.407][180215][info][APAPProjectThread.cpp:Run:382] process pair<98,84> finished.
[2023-05-10 14:29:45.684][180215][info][APAPProjectThread.cpp:Run:382] process pair<99,98> finished.
[2023-05-10 14:29:46.498][180215][info][APAPProjectThread.cpp:Run:382] process pair<99,43> finished.
[2023-05-10 14:29:47.222][180215][info][APAPProjectThread.cpp:Run:382] process pair<100,86> finished.
[2023-05-10 14:29:49.676][180215][info][APAPProjectThread.cpp:Run:382] process pair<108,100> finished.
[2023-05-10 14:29:51.170][180215][info][APAPProjectThread.cpp:Run:382] process pair<108,94> finished.
[2023-05-10 14:29:51.817][180215][info][APAPProjectThread.cpp:Run:382] process pair<109,108> finished.
[2023-05-10 14:29:52.551][180215][info][APAPProjectThread.cpp:Run:382] process pair<109,43> finished.
[2023-05-10 14:29:56.286][180215][info][APAPProjectThread.cpp:Run:382] process pair<110,39> finished.
[2023-05-10 14:29:58.162][180215][info][APAPProjectThread.cpp:Run:382] process pair<111,97> finished.
[2023-05-10 14:30:00.315][180215][info][APAPProjectThread.cpp:Run:382] process pair<112,98> finished.
[2023-05-10 14:30:01.295][180215][info][APAPProjectThread.cpp:Run:382] process pair<113,99> finished.
[2023-05-10 14:30:02.997][180215][info][APAPProjectThread.cpp:Run:382] process pair<114,97> finished.
[2023-05-10 14:30:07.313][180215][info][APAPProjectThread.cpp:Run:382] process pair<115,108> finished.
[2023-05-10 14:30:08.110][180215][info][APAPProjectThread.cpp:Run:382] process pair<116,99> finished.
[2023-05-10 14:30:09.143][180215][info][APAPProjectThread.cpp:Run:382] process pair<117,97> finished.
[2023-05-10 14:30:11.287][180215][info][APAPProjectThread.cpp:Run:382] process pair<118,108> finished.
[2023-05-10 14:30:12.201][180215][info][APAPProjectThread.cpp:Run:382] process pair<120,99> finished.
[2023-05-10 14:30:21.128][180215][info][APAPProjectThread.cpp:Run:382] process pair<121,43> finished.
[2023-05-10 14:30:22.717][180215][info][APAPProjectThread.cpp:Run:382] process pair<122,108> finished.
[2023-05-10 14:30:23.340][180215][info][APAPProjectThread.cpp:Run:382] process pair<123,109> finished.
[2023-05-10 14:30:25.737][180215][info][APAPProjectThread.cpp:Run:382] process pair<124,43> finished.
[2023-05-10 14:30:26.596][180215][info][APAPProjectThread.cpp:Run:382] process pair<125,114> finished.
[2023-05-10 14:30:27.739][180215][info][APAPProjectThread.cpp:Run:382] process pair<126,115> finished.
[2023-05-10 14:30:28.854][180215][info][APAPProjectThread.cpp:Run:382] process pair<127,116> finished.
[2023-05-10 14:30:29.942][180215][info][APAPProjectThread.cpp:Run:382] process pair<128,117> finished.
[2023-05-10 14:30:30.902][180215][info][APAPProjectThread.cpp:Run:382] process pair<130,118> finished.
[2023-05-10 14:30:31.258][180215][info][APAPProjectThread.cpp:Run:382] process pair<131,99> finished.
[2023-05-10 14:30:36.440][180215][info][APAPProjectThread.cpp:Run:382] process pair<132,46> finished.
[2023-05-10 14:30:36.768][180215][info][APAPProjectThread.cpp:Run:382] process pair<133,122> finished.
[2023-05-10 14:30:37.255][180215][info][APAPProjectThread.cpp:Run:382] process pair<134,126> finished.
[2023-05-10 14:30:38.130][180215][info][APAPProjectThread.cpp:Run:382] process pair<135,127> finished.
[2023-05-10 14:30:38.917][180215][info][APAPProjectThread.cpp:Run:382] process pair<136,128> finished.
[2023-05-10 14:30:39.815][180215][info][APAPProjectThread.cpp:Run:382] process pair<137,130> finished.
[2023-05-10 14:30:40.406][180215][info][APAPProjectThread.cpp:Run:382] process pair<138,131> finished.
[2023-05-10 14:30:41.496][180215][info][APAPProjectThread.cpp:Run:382] process pair<139,114> finished.
[2023-05-10 14:30:42.064][180215][info][APAPProjectThread.cpp:Run:382] process pair<140,133> finished.
[2023-05-10 14:30:43.753][180215][info][APAPProjectThread.cpp:Run:382] process pair<141,49> finished.
[2023-05-10 14:30:45.415][180215][info][APAPProjectThread.cpp:Run:382] process pair<142,49> finished.
[2023-05-10 14:30:45.986][180215][info][APAPProjectThread.cpp:Run:382] process pair<143,133> finished.
[2023-05-10 14:30:46.627][180215][info][APAPProjectThread.cpp:Run:382] process pair<144,134> finished.
[2023-05-10 14:30:47.332][180215][info][APAPProjectThread.cpp:Run:382] process pair<145,135> finished.
[2023-05-10 14:30:47.900][180215][info][APAPProjectThread.cpp:Run:382] process pair<146,136> finished.
[2023-05-10 14:30:48.676][180215][info][APAPProjectThread.cpp:Run:382] process pair<147,137> finished.
[2023-05-10 14:30:49.267][180215][info][APAPProjectThread.cpp:Run:382] process pair<148,138> finished.
[2023-05-10 14:34:45.300][180214][warning][FeatureMatchThread.cpp:Run:311] Got an invalid data
[2023-05-10 14:34:45.300][180214][info][FeatureMatchThread.cpp:Run:355] Got total image num:149
[2023-05-10 14:34:45.300][180214][warning][FeatureMatchThread.cpp:Run:356] CFeatureMatchThread quit....
[2023-05-10 14:34:45.305][180213][warning][GetImageThread.cpp:Run:355] CGetImageThread quit...
[2023-05-10 14:34:45.307][180215][warning][APAPProjectThread.cpp:Run:358] quit this thread soon!
[2023-05-10 14:34:45.307][180215][warning][APAPProjectThread.cpp:Run:393] CAPAPProjectThread quit....
[2023-05-10 14:37:30.406][188649][debug][CommonDef.cpp:GetLoggerHandle:25] DEBUG log is enabled!
[2023-05-10 14:37:30.406][188649][info][CommonDef.cpp:GetLoggerHandle:26] INFO log is enabled!
[2023-05-10 14:37:30.407][188649][info][GetImageThread.cpp:CGetImageThread:27] CGetImageThread::CGetImageThread...
[2023-05-10 14:37:30.469][188649][info][FeatureMatchThread.cpp:CFeatureMatchThread:25] CFeatureMatchThread::CFeatureMatchThread...
[2023-05-10 14:37:30.469][188649][info][FeatureMatchThread.cpp:Init:38] save path:/media/xxd/Data2/datasets/3d/mine/0510_zheyi/1/image_stitch1/
[2023-05-10 14:37:30.469][188649][info][APAPProjectThread.cpp:CAPAPProjectThread:12] CAPAPProjectThread::CAPAPProjectThread...
[2023-05-10 14:37:30.469][188673][info][GetImageThread.cpp:Run:298] CGetImageThread run...
[2023-05-10 14:37:30.469][188675][info][FeatureMatchThread.cpp:Run:295] CFeatureMatchThread run....
[2023-05-10 14:37:30.470][188676][info][APAPProjectThread.cpp:Run:350] CAPAPProjectThread run....
[2023-05-10 14:37:30.542][188673][info][GetImageThread.cpp:GetNextFrame:213] Set start frame:68
[2023-05-10 14:37:30.948][188675][info][FeatureMatchThread.cpp:Run:338] Add new key frame, id:0
[2023-05-10 14:37:31.941][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:203] Add first pair<5,0>
[2023-05-10 14:37:31.941][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:5, matched size:1
[2023-05-10 14:37:32.246][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5245233932733933 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:32.512][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.41216804029304027 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:33.708][188676][info][APAPProjectThread.cpp:Run:382] process pair<5,0> finished.
[2023-05-10 14:37:46.188][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:218] Add  pair<80,5>
[2023-05-10 14:37:46.188][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:80, matched size:1
[2023-05-10 14:37:46.590][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.3861013986013986 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:46.950][188676][info][APAPProjectThread.cpp:Run:382] process pair<80,5> finished.
[2023-05-10 14:37:46.966][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.3722985347985348 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:47.143][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.34016816516816517 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:47.292][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:218] Add  pair<84,80>
[2023-05-10 14:37:47.292][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:84, matched size:1
[2023-05-10 14:37:47.546][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5623314185814186 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:47.694][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.44990946553446554 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:47.861][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.4273538961038961 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.026][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.4215846653346653 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.164][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.4385874542124542 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.256][188676][info][APAPProjectThread.cpp:Run:382] process pair<84,80> finished.
[2023-05-10 14:37:48.327][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:218] Add  pair<90,84>
[2023-05-10 14:37:48.327][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:90, matched size:1
[2023-05-10 14:37:48.556][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5377060439560439 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.700][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5105696386946387 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.730][188673][debug][GetImageThread.cpp:PushData:147] Load 10 images, time elapsed:0.123768s
[2023-05-10 14:37:48.781][188676][info][APAPProjectThread.cpp:Run:382] process pair<90,84> finished.
[2023-05-10 14:37:48.843][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.48762695637695636 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:48.978][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.40339140026640025 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:49.993][188673][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.083625s
[2023-05-10 14:37:51.513][188673][debug][GetImageThread.cpp:PushData:147] Load 10 images, time elapsed:0.094471s
[2023-05-10 14:37:53.269][188673][debug][GetImageThread.cpp:PushData:147] Load 10 images, time elapsed:0.089639s
[2023-05-10 14:37:54.732][188673][info][GetImageThread.cpp:Run:352] Total insert frame num:197........
[2023-05-10 14:37:56.675][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.6291354478854478 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:56.797][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5251685814185815 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:56.911][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5241903929403929 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:37:57.029][188675][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.3910246003996004 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:38:03.604][188675][warning][FeatureMatchThread.cpp:Run:311] Got an invalid data
[2023-05-10 14:38:03.604][188675][info][FeatureMatchThread.cpp:Run:355] Got total image num:176
[2023-05-10 14:38:03.604][188675][warning][FeatureMatchThread.cpp:Run:356] CFeatureMatchThread quit....
[2023-05-10 14:38:03.606][188673][warning][GetImageThread.cpp:Run:355] CGetImageThread quit...
[2023-05-10 14:38:03.606][188676][warning][APAPProjectThread.cpp:Run:358] quit this thread soon!
[2023-05-10 14:38:03.606][188676][warning][APAPProjectThread.cpp:Run:393] CAPAPProjectThread quit....
[2023-05-10 14:41:25.570][190535][debug][CommonDef.cpp:GetLoggerHandle:25] DEBUG log is enabled!
[2023-05-10 14:41:25.570][190535][info][CommonDef.cpp:GetLoggerHandle:26] INFO log is enabled!
[2023-05-10 14:41:25.570][190535][info][GetImageThread.cpp:CGetImageThread:27] CGetImageThread::CGetImageThread...
[2023-05-10 14:41:25.583][190535][info][FeatureMatchThread.cpp:CFeatureMatchThread:25] CFeatureMatchThread::CFeatureMatchThread...
[2023-05-10 14:41:25.583][190535][info][FeatureMatchThread.cpp:Init:38] save path:/media/xxd/Data2/datasets/3d/mine/0510_zheyi/1/image_stitch1/
[2023-05-10 14:41:25.583][190535][info][APAPProjectThread.cpp:CAPAPProjectThread:12] CAPAPProjectThread::CAPAPProjectThread...
[2023-05-10 14:41:25.584][190558][info][GetImageThread.cpp:Run:298] CGetImageThread run...
[2023-05-10 14:41:25.584][190561][info][FeatureMatchThread.cpp:Run:295] CFeatureMatchThread run....
[2023-05-10 14:41:25.584][190562][info][APAPProjectThread.cpp:Run:350] CAPAPProjectThread run....
[2023-05-10 14:41:25.656][190558][info][GetImageThread.cpp:GetNextFrame:213] Set start frame:68
[2023-05-10 14:41:26.033][190561][info][FeatureMatchThread.cpp:Run:338] Add new key frame, id:0
[2023-05-10 14:41:27.011][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:203] Add first pair<5,0>
[2023-05-10 14:41:27.011][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:5, matched size:1
[2023-05-10 14:41:27.305][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.5233506077256077 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:27.554][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.4127830502830503 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:27.821][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.3005827505827506 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:28.649][190562][info][APAPProjectThread.cpp:Run:382] process pair<5,0> finished.
[2023-05-10 14:41:35.258][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.083556s
[2023-05-10 14:41:37.172][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.087268s
[2023-05-10 14:41:39.086][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.083532s
[2023-05-10 14:41:40.836][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.082923s
[2023-05-10 14:41:41.466][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:218] Add  pair<83,5>
[2023-05-10 14:41:41.466][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:267] Add new key frame, id:83, matched size:1
[2023-05-10 14:41:41.813][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.36661879786879786 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:42.201][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.3803144771894772 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:42.249][190562][info][APAPProjectThread.cpp:Run:382] process pair<83,5> finished.
[2023-05-10 14:41:42.407][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.33963224275724274 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:42.563][190561][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] dOverlapRatio0.31158320845820847 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 14:41:42.906][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.08129s
[2023-05-10 14:41:44.745][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.090644s
[2023-05-10 14:41:46.979][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.081235s
[2023-05-10 14:41:49.294][190558][debug][GetImageThread.cpp:PushData:147] Load 9 images, time elapsed:0.082235s
[2023-05-10 14:41:49.998][190558][info][GetImageThread.cpp:Run:352] Total insert frame num:296........
[2023-05-10 14:41:59.650][190561][warning][FeatureMatchThread.cpp:Run:311] Got an invalid data
[2023-05-10 14:41:59.650][190561][info][FeatureMatchThread.cpp:Run:355] Got total image num:171
[2023-05-10 14:41:59.650][190561][warning][FeatureMatchThread.cpp:Run:356] CFeatureMatchThread quit....
[2023-05-10 14:41:59.650][190558][warning][GetImageThread.cpp:Run:355] CGetImageThread quit...
[2023-05-10 14:41:59.656][190562][warning][APAPProjectThread.cpp:Run:358] quit this thread soon!
[2023-05-10 14:41:59.656][190562][warning][APAPProjectThread.cpp:Run:393] CAPAPProjectThread quit....
[2023-05-10 15:06:38.316][197566][debug][CommonDef.cpp:GetLoggerHandle:25] DEBUG log is enabled!
[2023-05-10 15:06:38.316][197566][info][CommonDef.cpp:GetLoggerHandle:26] INFO log is enabled!
